,Time,Predicted label
2386,2022-09-29 10:30:01,0
2387,2022-09-29 11:00:01,0
2388,2022-09-29 11:30:01,0
2389,2022-09-29 12:00:01,0
2390,2022-09-29 12:30:01,0
2391,2022-09-29 13:00:01,0
2392,2022-09-29 13:30:01,0
2393,2022-09-29 14:00:01,0
2394,2022-09-29 14:30:01,0
2395,2022-09-29 15:00:01,0
2396,2022-09-29 15:30:01,0
2397,2022-09-29 16:00:01,0
2398,2022-09-29 16:30:01,0
2399,2022-09-29 17:00:01,0
2400,2022-09-29 17:30:01,1
2401,2022-09-29 18:00:01,1
2402,2022-09-29 18:30:01,1
2403,2022-09-29 19:00:01,0
2404,2022-09-30 07:00:01,1
2405,2022-09-30 07:30:01,1
2406,2022-09-30 08:00:01,1
2407,2022-09-30 08:30:01,1
2408,2022-09-30 09:00:01,1
2409,2022-09-30 09:30:01,1
2410,2022-09-30 10:00:01,1
2411,2022-09-30 10:30:01,1
2412,2022-09-30 11:00:01,1
2413,2022-09-30 11:30:01,1
2414,2022-09-30 12:00:01,1
2415,2022-09-30 12:30:01,1
2416,2022-09-30 13:00:01,0
2417,2022-09-30 13:30:01,0
2418,2022-09-30 14:00:01,0
2419,2022-09-30 14:30:01,0
2420,2022-09-30 15:00:01,0
2421,2022-09-30 15:30:01,0
2422,2022-09-30 16:00:01,0
2423,2022-09-30 16:30:01,0
2424,2022-09-30 17:00:01,0
2425,2022-09-30 17:30:01,0
2426,2022-09-30 18:00:01,0
2427,2022-09-30 18:30:01,0
2428,2022-09-30 19:00:01,0
