time,latitude,longitude,Height
2022-05-01 07:16:17,48.550128779804666,-123.01411803743096,1308.7135
2022-05-01 07:21:17,48.550128779804666,-123.01411803743096,1256.8289
2022-05-01 07:26:17,48.550128779804666,-123.01411803743096,1153.3647
2022-05-01 07:31:17,48.550128779804666,-123.01411803743096,1034.9458
2022-05-01 07:36:17,48.550128779804666,-123.01411803743096,1011.44507
2022-05-01 07:41:17,48.550128779804666,-123.01411803743096,935.44934
2022-05-01 07:46:17,48.550128779804666,-123.01411803743096,934.53375
2022-05-01 07:51:17,48.550128779804666,-123.01411803743096,994.3537
2022-05-01 07:56:17,48.550128779804666,-123.01411803743096,1033.4198
2022-05-01 08:01:17,48.550128779804666,-123.01411803743096,1009.30865
2022-05-01 08:06:17,48.550128779804666,-123.01411803743096,997.1005
2022-05-01 08:11:17,48.550128779804666,-123.01411803743096,978.4831
2022-05-01 08:16:17,48.550128779804666,-123.01411803743096,907.0654
2022-05-01 08:21:17,48.550128779804666,-123.01411803743096,852.43396
2022-05-01 08:26:17,48.550128779804666,-123.01411803743096,831.3749
2022-05-01 08:31:17,48.550128779804666,-123.01411803743096,822.82916
2022-05-01 08:36:17,48.550128779804666,-123.01411803743096,816.4199
2022-05-01 08:41:17,48.550128779804666,-123.01411803743096,818.55634
2022-05-01 08:46:17,48.550128779804666,-123.01411803743096,825.2708
2022-05-01 08:51:17,48.550128779804666,-123.01411803743096,834.1217
2022-05-01 08:56:17,48.550128779804666,-123.01411803743096,2022.585
2022-05-01 09:01:17,48.550128779804666,-123.01411803743096,7047.154
2022-05-01 09:06:17,48.550128779804666,-123.01411803743096,6079.3525
2022-05-01 09:11:17,48.550128779804666,-123.01411803743096,7827.5596
2022-05-01 09:16:17,48.550128779804666,-123.01411803743096,7159.1636
2022-05-01 09:21:17,48.550128779804666,-123.01411803743096,7659.087
2022-05-01 09:26:17,48.550128779804666,-123.01411803743096,7918.5103
2022-05-01 09:31:17,48.550128779804666,-123.01411803743096,8363.803
2022-05-01 09:36:17,48.550128779804666,-123.01411803743096,8689.76
2022-05-01 09:41:17,48.550128779804666,-123.01411803743096,9385.319
2022-05-01 09:46:17,48.550128779804666,-123.01411803743096,9056.004
2022-05-01 09:51:17,48.550128779804666,-123.01411803743096,9121.318
2022-05-01 09:56:17,48.550128779804666,-123.01411803743096,8836.5625
2022-05-01 10:01:17,48.550128779804666,-123.01411803743096,9438.7295
2022-05-01 10:06:17,48.550128779804666,-123.01411803743096,7723.485
2022-05-01 10:11:17,48.550128779804666,-123.01411803743096,7180.528
2022-05-01 10:16:17,48.550128779804666,-123.01411803743096,6416.9077
2022-05-01 10:21:17,48.550128779804666,-123.01411803743096,4525.5605
2022-05-01 10:26:17,48.550128779804666,-123.01411803743096,5992.98
2022-05-01 10:31:17,48.550128779804666,-123.01411803743096,7487.8677
2022-05-01 10:36:17,48.550128779804666,-123.01411803743096,6771.5547
2022-05-01 10:41:17,48.550128779804666,-123.01411803743096,6336.334
2022-05-01 10:46:17,48.550128779804666,-123.01411803743096,7398.1377
2022-05-01 10:51:17,48.550128779804666,-123.01411803743096,8166.6406
2022-05-01 10:56:17,48.550128779804666,-123.01411803743096,6418.7393
2022-05-01 11:01:17,48.550128779804666,-123.01411803743096,6373.569
2022-05-01 11:06:17,48.550128779804666,-123.01411803743096,4719.3647
2022-05-01 11:11:17,48.550128779804666,-123.01411803743096,6356.7827
2022-05-01 11:16:17,48.550128779804666,-123.01411803743096,4774.607
2022-05-01 11:21:17,48.550128779804666,-123.01411803743096,5705.478
2022-05-01 11:26:17,48.550128779804666,-123.01411803743096,4748.054
2022-05-01 11:31:17,48.550128779804666,-123.01411803743096,5595.2993
2022-05-01 11:36:17,48.550128779804666,-123.01411803743096,6605.524
2022-05-01 11:41:17,48.550128779804666,-123.01411803743096,7235.159
2022-05-01 11:46:17,48.550128779804666,-123.01411803743096,7960.323
2022-05-01 11:51:17,48.550128779804666,-123.01411803743096,7454.6006
2022-05-01 11:56:17,48.550128779804666,-123.01411803743096,7660.0024
2022-05-01 12:01:17,48.550128779804666,-123.01411803743096,7217.152
2022-05-01 12:06:17,48.550128779804666,-123.01411803743096,6849.992
2022-05-01 12:11:17,48.550128779804666,-123.01411803743096,6763.9243
2022-05-01 12:16:17,48.550128779804666,-123.01411803743096,6674.5
2022-05-01 12:21:17,48.550128779804666,-123.01411803743096,6573.7827
2022-05-01 12:26:17,48.550128779804666,-123.01411803743096,7146.955
2022-05-01 12:31:17,48.550128779804666,-123.01411803743096,7203.113
2022-05-01 12:36:17,48.550128779804666,-123.01411803743096,7521.745
2022-05-01 12:41:17,48.550128779804666,-123.01411803743096,7107.584
2022-05-01 12:46:17,48.550128779804666,-123.01411803743096,7388.066
2022-05-01 12:51:17,48.550128779804666,-123.01411803743096,8569.204
2022-05-01 12:56:17,48.550128779804666,-123.01411803743096,8845.108
2022-05-01 13:01:17,48.550128779804666,-123.01411803743096,9057.836
2022-05-01 13:06:17,48.550128779804666,-123.01411803743096,8383.641
2022-05-01 13:11:17,48.550128779804666,-123.01411803743096,7952.3877
2022-05-01 13:16:17,48.550128779804666,-123.01411803743096,7670.074
2022-05-01 13:21:17,48.550128779804666,-123.01411803743096,7761.6353
2022-05-01 13:26:17,48.550128779804666,-123.01411803743096,7056.6147
2022-05-01 13:31:17,48.550128779804666,-123.01411803743096,5984.434
2022-05-01 13:36:17,48.550128779804666,-123.01411803743096,5909.049
2022-05-01 13:41:17,48.550128779804666,-123.01411803743096,6070.1963
2022-05-01 13:46:17,48.550128779804666,-123.01411803743096,6698.0005
2022-05-01 13:51:17,48.550128779804666,-123.01411803743096,7718.9067
2022-05-01 13:56:17,48.550128779804666,-123.01411803743096,7861.437
2022-05-01 14:01:17,48.550128779804666,-123.01411803743096,8736.151
2022-05-01 14:06:17,48.550128779804666,-123.01411803743096,9017.854
2022-05-01 14:11:17,48.550128779804666,-123.01411803743096,8988.249
2022-05-01 14:16:17,48.550128779804666,-123.01411803743096,8907.37
2022-05-01 14:21:17,48.550128779804666,-123.01411803743096,8716.008
2022-05-01 14:26:17,48.550128779804666,-123.01411803743096,8705.936
2022-05-01 14:31:17,48.550128779804666,-123.01411803743096,8884.4795
2022-05-01 14:36:17,48.550128779804666,-123.01411803743096,8795.056
2022-05-01 14:41:17,48.550128779804666,-123.01411803743096,8857.012
2022-05-01 14:46:17,48.550128779804666,-123.01411803743096,8915.306
2022-05-01 14:51:17,48.550128779804666,-123.01411803743096,8860.674
2022-05-01 14:56:17,48.550128779804666,-123.01411803743096,8593.011
2022-05-01 15:01:17,48.550128779804666,-123.01411803743096,8282.618
2022-05-01 15:06:17,48.550128779804666,-123.01411803743096,8392.797
2022-05-01 15:11:17,48.550128779804666,-123.01411803743096,8394.628
2022-05-01 15:16:17,48.550128779804666,-123.01411803743096,8509.689
2022-05-01 15:21:17,48.550128779804666,-123.01411803743096,8587.517
2022-05-01 15:26:17,48.550128779804666,-123.01411803743096,8423.928
2022-05-01 15:31:17,48.550128779804666,-123.01411803743096,8320.158
2022-05-01 15:36:17,48.550128779804666,-123.01411803743096,8292.079
2022-05-01 15:41:17,48.550128779804666,-123.01411803743096,8303.066
2022-05-01 15:46:17,48.550128779804666,-123.01411803743096,8251.487
2022-05-01 15:51:17,48.550128779804666,-123.01411803743096,8435.83
2022-05-01 15:56:17,48.550128779804666,-123.01411803743096,8636.044
2022-05-01 16:01:17,48.550128779804666,-123.01411803743096,8684.267
2022-05-01 16:06:17,48.550128779804666,-123.01411803743096,8582.328
2022-05-01 16:11:17,48.550128779804666,-123.01411803743096,8773.691
2022-05-01 16:16:17,48.550128779804666,-123.01411803743096,8773.386
2022-05-01 16:21:17,48.550128779804666,-123.01411803743096,8932.396
2022-05-01 16:26:17,48.550128779804666,-123.01411803743096,8989.165
2022-05-01 16:31:17,48.550128779804666,-123.01411803743096,8716.923
2022-05-01 16:36:17,48.550128779804666,-123.01411803743096,8703.799
2022-05-01 16:41:17,48.550128779804666,-123.01411803743096,8684.267
2022-05-01 16:46:17,48.550128779804666,-123.01411803743096,8717.229
2022-05-01 16:51:17,48.550128779804666,-123.01411803743096,8594.842
2022-05-01 16:56:17,48.550128779804666,-123.01411803743096,8837.479
2022-05-01 17:01:17,48.550128779804666,-123.01411803743096,8819.776
2022-05-01 17:06:17,48.550128779804666,-123.01411803743096,8833.206
2022-05-01 17:11:17,48.550128779804666,-123.01411803743096,8875.324
2022-05-01 17:16:17,48.550128779804666,-123.01411803743096,9028.536
2022-05-01 17:21:17,48.550128779804666,-123.01411803743096,9047.153
2022-05-01 17:26:17,48.550128779804666,-123.01411803743096,8989.775
2022-05-01 17:31:17,48.550128779804666,-123.01411803743096,8779.49
2022-05-01 17:36:17,48.550128779804666,-123.01411803743096,8728.216
2022-05-01 17:41:17,48.550128779804666,-123.01411803743096,8740.424
2022-05-01 17:46:17,48.550128779804666,-123.01411803743096,8936.975
2022-05-01 17:51:17,48.550128779804666,-123.01411803743096,8932.702
2022-05-01 17:56:17,48.550128779804666,-123.01411803743096,8882.954
2022-05-01 18:01:17,48.550128779804666,-123.01411803743096,8987.334
2022-05-01 18:06:17,48.550128779804666,-123.01411803743096,9045.627
2022-05-01 18:11:17,48.550128779804666,-123.01411803743096,9055.699
2022-05-01 18:16:17,48.550128779804666,-123.01411803743096,9150.617
2022-05-01 18:21:17,48.550128779804666,-123.01411803743096,9077.9795
2022-05-01 18:26:17,48.550128779804666,-123.01411803743096,9254.082
2022-05-01 18:31:17,48.550128779804666,-123.01411803743096,9230.581
2022-05-01 18:36:17,48.550128779804666,-123.01411803743096,9294.368
2022-05-01 18:41:17,48.550128779804666,-123.01411803743096,9153.06
2022-05-01 18:46:17,48.550128779804666,-123.01411803743096,9117.045
2022-05-01 18:51:17,48.550128779804666,-123.01411803743096,9304.135
2022-05-01 18:56:17,48.550128779804666,-123.01411803743096,9066.381
2022-05-01 19:01:17,48.550128779804666,-123.01411803743096,9097.817
2022-05-01 19:06:17,48.550128779804666,-123.01411803743096,9261.102
2022-05-01 19:11:17,48.550128779804666,-123.01411803743096,9522.966
2022-05-01 19:16:17,48.550128779804666,-123.01411803743096,9508.621
2022-05-01 19:21:17,48.550128779804666,-123.01411803743096,9486.952
2022-05-01 19:26:17,48.550128779804666,-123.01411803743096,9635.281
2022-05-01 19:31:17,48.550128779804666,-123.01411803743096,9408.82
2022-05-01 19:36:17,48.550128779804666,-123.01411803743096,9170.761
2022-05-01 19:41:17,48.550128779804666,-123.01411803743096,9016.633
2022-05-01 19:46:17,48.550128779804666,-123.01411803743096,8871.967
2022-05-01 19:51:17,48.550128779804666,-123.01411803743096,8774.912
2022-05-01 19:56:17,48.550128779804666,-123.01411803743096,8802.686
2022-05-01 20:01:17,48.550128779804666,-123.01411803743096,8815.809
2022-05-01 20:06:17,48.550128779804666,-123.01411803743096,8659.239
2022-05-01 20:11:17,48.550128779804666,-123.01411803743096,8581.413
2022-05-01 20:16:17,48.550128779804666,-123.01411803743096,8503.586
2022-05-01 20:21:17,48.550128779804666,-123.01411803743096,8482.526
2022-05-01 20:26:17,48.550128779804666,-123.01411803743096,8451.3955
2022-05-01 20:31:17,48.550128779804666,-123.01411803743096,8318.632
2022-05-01 20:36:17,48.550128779804666,-123.01411803743096,8332.977
2022-05-01 20:41:17,48.550128779804666,-123.01411803743096,8391.881
2022-05-01 20:46:17,48.550128779804666,-123.01411803743096,8339.386
2022-05-01 20:51:17,48.550128779804666,-123.01411803743096,8044.254
2022-05-01 20:56:17,48.550128779804666,-123.01411803743096,7926.14
2022-05-01 21:01:17,48.550128779804666,-123.01411803743096,8185.8687
2022-05-01 21:06:17,48.550128779804666,-123.01411803743096,7704.8677
2022-05-01 21:11:17,48.550128779804666,-123.01411803743096,7634.06
2022-05-01 21:16:17,48.550128779804666,-123.01411803743096,7601.098
2022-05-01 21:21:17,48.550128779804666,-123.01411803743096,7697.2373
2022-05-01 21:26:17,48.550128779804666,-123.01411803743096,7833.6636
2022-05-01 21:31:17,48.550128779804666,-123.01411803743096,7961.849
2022-05-01 21:36:17,48.550128779804666,-123.01411803743096,8028.6885
2022-05-01 21:41:17,48.550128779804666,-123.01411803743096,8330.535
2022-05-01 21:46:17,48.550128779804666,-123.01411803743096,8407.142
2022-05-01 21:51:17,48.550128779804666,-123.01411803743096,8473.676
2022-05-01 21:56:17,48.550128779804666,-123.01411803743096,8310.697
2022-05-01 22:01:17,48.550128779804666,-123.01411803743096,8177.0176
2022-05-01 22:06:17,48.550128779804666,-123.01411803743096,8169.998
2022-05-01 22:11:17,48.550128779804666,-123.01411803743096,8034.793
2022-05-01 22:16:17,48.550128779804666,-123.01411803743096,7796.734
2022-05-01 22:21:17,48.550128779804666,-123.01411803743096,7604.1504
2022-05-01 22:26:17,48.550128779804666,-123.01411803743096,7687.471
2022-05-01 22:31:17,48.550128779804666,-123.01411803743096,8005.493
2022-05-01 22:36:17,48.550128779804666,-123.01411803743096,8218.831
2022-05-01 22:41:17,48.550128779804666,-123.01411803743096,8466.656
2022-05-01 22:46:17,48.550128779804666,-123.01411803743096,8730.352
2022-05-01 22:51:17,48.550128779804666,-123.01411803743096,8928.124
2022-05-01 22:56:17,48.550128779804666,-123.01411803743096,9051.427
2022-05-02 05:01:17,48.550128779804666,-123.01411803743096,
2022-05-02 05:06:17,48.550128779804666,-123.01411803743096,
2022-05-02 05:11:17,48.550128779804666,-123.01411803743096,
2022-05-02 05:16:17,48.550128779804666,-123.01411803743096,
2022-05-02 05:21:17,48.550128779804666,-123.01411803743096,
2022-05-02 05:26:17,48.550128779804666,-123.01411803743096,
2022-05-02 05:31:17,48.550128779804666,-123.01411803743096,
2022-05-02 05:36:17,48.550128779804666,-123.01411803743096,7341.6753
2022-05-02 05:41:17,48.550128779804666,-123.01411803743096,7034.64
2022-05-02 05:46:17,48.550128779804666,-123.01411803743096,7192.736
2022-05-02 05:51:17,48.550128779804666,-123.01411803743096,7142.377
2022-05-02 05:56:17,48.550128779804666,-123.01411803743096,7111.857
2022-05-02 06:01:17,48.550128779804666,-123.01411803743096,7113.383
2022-05-02 06:06:17,48.550128779804666,-123.01411803743096,
2022-05-02 06:11:17,48.550128779804666,-123.01411803743096,
2022-05-02 06:16:17,48.550128779804666,-123.01411803743096,
2022-05-02 06:21:17,48.550128779804666,-123.01411803743096,
2022-05-02 06:26:17,48.550128779804666,-123.01411803743096,
2022-05-02 06:31:17,48.550128779804666,-123.01411803743096,
2022-05-02 06:36:17,48.550128779804666,-123.01411803743096,
2022-05-02 06:41:17,48.550128779804666,-123.01411803743096,
2022-05-02 06:46:17,48.550128779804666,-123.01411803743096,
2022-05-02 06:51:17,48.550128779804666,-123.01411803743096,
2022-05-02 06:56:17,48.550128779804666,-123.01411803743096,
2022-05-02 07:01:17,48.550128779804666,-123.01411803743096,
2022-05-02 07:06:17,48.550128779804666,-123.01411803743096,6611.3228
2022-05-02 07:11:17,48.550128779804666,-123.01411803743096,6354.6465
2022-05-02 07:16:17,48.550128779804666,-123.01411803743096,6427.59
2022-05-02 07:21:17,48.550128779804666,-123.01411803743096,6372.6533
2022-05-02 07:26:17,48.550128779804666,-123.01411803743096,6532.8853
2022-05-02 07:31:17,48.550128779804666,-123.01411803743096,6115.3667
2022-05-02 07:36:17,48.550128779804666,-123.01411803743096,5991.454
2022-05-02 07:41:17,48.550128779804666,-123.01411803743096,5965.817
2022-05-02 07:46:17,48.550128779804666,-123.01411803743096,5943.537
2022-05-02 07:51:17,48.550128779804666,-123.01411803743096,5854.4175
2022-05-02 07:56:17,48.550128779804666,-123.01411803743096,5830.917
2022-05-02 08:01:17,48.550128779804666,-123.01411803743096,5917.2896
2022-05-02 08:06:17,48.550128779804666,-123.01411803743096,5850.4497
2022-05-02 08:11:17,48.550128779804666,-123.01411803743096,6022.89
2022-05-02 08:16:17,48.550128779804666,-123.01411803743096,6469.403
2022-05-02 08:21:17,48.550128779804666,-123.01411803743096,6814.8936
2022-05-02 08:26:17,48.550128779804666,-123.01411803743096,6736.761
2022-05-02 08:31:17,48.550128779804666,-123.01411803743096,6783.1523
2022-05-02 08:36:17,48.550128779804666,-123.01411803743096,6303.9824
2022-05-02 08:41:17,48.550128779804666,-123.01411803743096,6405.31
2022-05-02 08:46:17,48.550128779804666,-123.01411803743096,6313.1387
2022-05-02 08:51:17,48.550128779804666,-123.01411803743096,6298.1836
2022-05-02 08:56:17,48.550128779804666,-123.01411803743096,6284.4497
2022-05-02 09:01:17,48.550128779804666,-123.01411803743096,6038.7607
2022-05-02 09:06:17,48.550128779804666,-123.01411803743096,5995.116
2022-05-02 09:11:17,48.550128779804666,-123.01411803743096,6086.6777
2022-05-02 09:16:17,48.550128779804666,-123.01411803743096,5901.724
2022-05-02 09:21:17,48.550128779804666,-123.01411803743096,6013.734
2022-05-02 09:26:17,48.550128779804666,-123.01411803743096,6002.4414
2022-05-02 09:31:17,48.550128779804666,-123.01411803743096,6221.5776
2022-05-02 09:36:17,48.550128779804666,-123.01411803743096,6169.998
2022-05-02 09:41:17,48.550128779804666,-123.01411803743096,6300.015
2022-05-02 09:46:17,48.550128779804666,-123.01411803743096,6038.4556
2022-05-02 09:51:17,48.550128779804666,-123.01411803743096,5977.1094
2022-05-02 09:56:17,48.550128779804666,-123.01411803743096,5789.409
2022-05-02 10:01:17,48.550128779804666,-123.01411803743096,5688.692
2022-05-02 10:06:17,48.550128779804666,-123.01411803743096,5334.3506
2022-05-02 10:11:17,48.550128779804666,-123.01411803743096,5406.3784
2022-05-02 10:16:17,48.550128779804666,-123.01411803743096,5079.5054
2022-05-02 10:21:17,48.550128779804666,-123.01411803743096,5092.934
2022-05-02 10:26:17,48.550128779804666,-123.01411803743096,5022.127
2022-05-02 10:31:17,48.550128779804666,-123.01411803743096,4975.736
2022-05-02 10:36:17,48.550128779804666,-123.01411803743096,4814.8936
2022-05-02 10:41:17,48.550128779804666,-123.01411803743096,4824.05
2022-05-02 10:46:17,48.550128779804666,-123.01411803743096,4874.7134
2022-05-02 10:51:17,48.550128779804666,-123.01411803743096,5315.1226
2022-05-02 10:56:17,48.550128779804666,-123.01411803743096,5562.3374
2022-05-02 11:01:17,48.550128779804666,-123.01411803743096,5678.62
2022-05-02 11:06:17,48.550128779804666,-123.01411803743096,5844.956
2022-05-02 11:11:17,48.550128779804666,-123.01411803743096,5743.9336
2022-05-02 11:16:17,48.550128779804666,-123.01411803743096,6004.5776
2022-05-02 11:21:17,48.550128779804666,-123.01411803743096,5746.6807
2022-05-02 11:26:17,48.550128779804666,-123.01411803743096,5802.838
2022-05-02 11:31:17,48.550128779804666,-123.01411803743096,6090.34
2022-05-02 11:36:17,48.550128779804666,-123.01411803743096,6314.9697
2022-05-02 11:41:17,48.550128779804666,-123.01411803743096,6799.023
2022-05-02 11:46:17,48.550128779804666,-123.01411803743096,6775.2173
2022-05-02 11:51:17,48.550128779804666,-123.01411803743096,6246.9097
2022-05-02 11:56:17,48.550128779804666,-123.01411803743096,6209.675
2022-05-02 12:01:17,48.550128779804666,-123.01411803743096,6155.043
2022-05-02 12:06:17,48.550128779804666,-123.01411803743096,5998.1685
2022-05-02 12:11:17,48.550128779804666,-123.01411803743096,6328.704
2022-05-02 12:16:17,48.550128779804666,-123.01411803743096,6778.269
2022-05-02 12:21:17,48.550128779804666,-123.01411803743096,7167.709
2022-05-02 12:26:17,48.550128779804666,-123.01411803743096,6920.494
2022-05-02 12:31:17,48.550128779804666,-123.01411803743096,7135.968
2022-05-02 12:36:17,48.550128779804666,-123.01411803743096,6950.709
2022-05-02 12:41:17,48.550128779804666,-123.01411803743096,6884.785
2022-05-02 12:46:17,48.550128779804666,-123.01411803743096,6801.4644
2022-05-02 12:51:17,48.550128779804666,-123.01411803743096,6791.088
2022-05-02 12:56:17,48.550128779804666,-123.01411803743096,6728.216
2022-05-02 13:01:17,48.550128779804666,-123.01411803743096,6935.144
2022-05-02 13:06:17,48.550128779804666,-123.01411803743096,6988.249
2022-05-02 13:11:17,48.550128779804666,-123.01411803743096,6985.1973
2022-05-02 13:16:17,48.550128779804666,-123.01411803743096,7090.4927
2022-05-02 13:21:17,48.550128779804666,-123.01411803743096,7236.0747
2022-05-02 13:26:17,48.550128779804666,-123.01411803743096,7139.9355
2022-05-02 13:31:17,48.550128779804666,-123.01411803743096,7131.695
2022-05-02 13:36:17,48.550128779804666,-123.01411803743096,7254.692
2022-05-02 13:41:17,48.550128779804666,-123.01411803743096,7282.466
2022-05-02 13:46:17,48.550128779804666,-123.01411803743096,7121.318
2022-05-02 13:51:17,48.550128779804666,-123.01411803743096,7157.9424
2022-05-02 13:56:17,48.550128779804666,-123.01411803743096,7283.6865
2022-05-02 14:01:17,48.550128779804666,-123.01411803743096,7339.2334
2022-05-02 14:06:17,48.550128779804666,-123.01411803743096,7332.824
2022-05-02 14:11:17,48.550128779804666,-123.01411803743096,7275.1406
2022-05-02 14:16:17,48.550128779804666,-123.01411803743096,7653.8984
2022-05-02 14:21:17,48.550128779804666,-123.01411803743096,7715.855
2022-05-02 14:26:17,48.550128779804666,-123.01411803743096,7925.53
2022-05-02 14:31:17,48.550128779804666,-123.01411803743096,7824.8125
2022-05-02 14:36:17,48.550128779804666,-123.01411803743096,7928.277
2022-05-02 14:41:17,48.550128779804666,-123.01411803743096,8005.493
2022-05-02 14:46:17,48.550128779804666,-123.01411803743096,8057.378
2022-05-02 14:51:17,48.550128779804666,-123.01411803743096,7909.9644
